lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,25,0.1704535335302353,2100219.0,0.1704535335302353,-1.0,-1.0,-1.0,nan,5.785600660601631e-05,1.0,209.85137939453125,0.10629019141197205,209.7450714111328,1.0,0.17148226499557495,0.1704535335302353,25.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,1.0,0.009999999776482582,0.0,0.30000001192092896,25,,,,,,,,,,,,,
,25,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0.1671592891216278,2153887.0,0.1671592891216278,-1.0,-1.0,-1.0,nan,5.778631748398766e-05,1.0,215.2214813232422,0.12977078557014465,215.09170532226562,1.0
0.004,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26,0.17053741216659546,2126968.5,0.17053741216659546,-1.0,-1.0,-1.0,nan,5.792082811240107e-05,1.0,212.5262451171875,0.11321516335010529,212.41302490234375,1.0,0.17082087695598602,0.17053741216659546,26.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,1.0,0.009999999776482582,0.0,0.30000001192092896,26,,,,,,,,,,,,,
,26,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0.16792167723178864,2136727.5,0.16792167723178864,-1.0,-1.0,-1.0,nan,5.785600660601631e-05,1.0,213.50477600097656,0.11039117723703384,213.39437866210938,1.0
0.004,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27,0.1582067757844925,2155431.75,0.1582067757844925,-1.0,-1.0,-1.0,nan,5.797895209980197e-05,1.0,215.38491821289062,0.10538463294506073,215.27952575683594,1.0,0.16199101507663727,0.1582067757844925,27.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,1.0,0.009999999776482582,0.0,0.30000001192092896,27,,,,,,,,,,,,,
,27,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0.17014189064502716,2155871.5,0.17014189064502716,-1.0,-1.0,-1.0,nan,5.792082811240107e-05,1.0,215.41696166992188,0.1182575598359108,215.2987060546875,1.0
0.004,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28,0.15346215665340424,2155843.75,0.15346215665340424,-1.0,-1.0,-1.0,nan,5.803331805509515e-05,1.0,215.43084716796875,0.11343806236982346,215.3174285888672,1.0,0.15602082014083862,0.15346215665340424,28.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,1.0,0.009999999776482582,0.0,0.30000001192092896,28,,,,,,,,,,,,,
