lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,24,0.0949404314160347,1019.8336181640625,0.0949404314160347,-0.3106474280357361,-0.22687694430351257,-0.41563430428504944,nan,5.917742669225845e-07,0.3086419701576233,0.022818483412265778,0.001128216739743948,0.02169026806950569,0.3086419701576233,0.09487120807170868,0.0949404314160347,24.0,0.004000000189989805,0.019999999552965164,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,0.30000001192092896,24,,,,,,,,,,,,,
,24,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0.0916559174656868,990.9078979492188,0.0916559174656868,-0.287222295999527,-0.17612449824810028,-0.4208196699619293,nan,5.901316058043449e-07,0.3086419701576233,0.02408841997385025,0.0012954669073224068,0.02279295213520527,0.3086419701576233
0.004,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25,0.09450795501470566,1018.4529418945312,0.09450795501470566,-0.2719540596008301,-0.22905465960502625,-0.3811526596546173,nan,5.933580382588843e-07,0.32098761200904846,0.022858047857880592,0.0011760577326640487,0.02168199047446251,0.32098761200904846,0.09461693465709686,0.09450795501470566,25.0,0.004000000189989805,0.019999999552965164,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,0.30000001192092896,25,,,,,,,,,,,,,
,25,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0.09199181944131851,995.5968627929688,0.09199181944131851,-0.2940003573894501,-0.19051848351955414,-0.40591683983802795,nan,5.917742669225845e-07,0.32098764181137085,0.023576242849230766,0.0011211306555196643,0.022455113008618355,0.32098764181137085
0.004,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26,0.09398692101240158,1015.3089599609375,0.09398692101240158,-0.21615566313266754,-0.2479068636894226,-0.3583063781261444,nan,5.948905936747906e-07,0.3333333730697632,0.022631341591477394,0.0008068576571531594,0.021824484691023827,0.3333333730697632,0.09417592734098434,0.09398692101240158,26.0,0.004000000189989805,0.019999999552965164,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,0.30000001192092896,26,,,,,,,,,,,,,
,26,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0.09242479503154755,1001.6293334960938,0.09242479503154755,-0.2569476366043091,-0.21797502040863037,-0.3568342328071594,nan,5.933580382588843e-07,0.3333333432674408,0.023213807493448257,0.0011627115309238434,0.022051095962524414,0.3333333432674408
0.004,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27,0.09385375678539276,1016.6370239257812,0.09385375678539276,-0.19635027647018433,-0.2949661910533905,-0.33404940366744995,nan,5.963795501884306e-07,0.34567901492118835,0.02259242534637451,0.00044316958519630134,0.022149255499243736,0.34567901492118835,0.09395040571689606,0.09385375678539276,27.0,0.004000000189989805,0.019999999552965164,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,0.30000001192092896,27,,,,,,,,,,,,,
,27,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0.091424360871315,993.5443115234375,0.091424360871315,-0.21875664591789246,-0.23977868258953094,-0.3368852138519287,nan,5.948905936747906e-07,0.34567901492118835,0.02293996699154377,0.0008122891304083169,0.022127678617835045,0.34567901492118835
0.004,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28,0.09358824789524078,1015.7732543945312,0.09358824789524078,-0.18557222187519073,-0.24746674299240112,-0.3101862668991089,nan,5.978099011372251e-07,0.3580246865749359,0.022313714027404785,0.0003590651322156191,0.021954648196697235,0.3580246865749359,0.09369689226150513,0.09358824789524078,28.0,0.004000000189989805,0.019999999552965164,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,0.30000001192092896,28,,,,,,,,,,,,,
,28,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0.09235683083534241,1004.3679809570312,0.09235683083534241,-0.21476802229881287,-0.288006991147995,-0.32244232296943665,nan,5.963795501884306e-07,0.3580246865749359,0.02256757579743862,0.0004473457229323685,0.02212022989988327,0.3580246865749359
0.004,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
