lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
0.004,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19,0.1328650265932083,24815.634765625,0.1328650265932083,-1.0,-1.0,-1.0,nan,5.75286139792297e-06,1.0,2.3486928939819336,0.057134050875902176,2.2915587425231934,1.0,0.1398942470550537,0.1328650265932083,19.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.010691381059587002,0.021382762119174004,0.0,0.30000001192092896,19,,,,,,,,,,,,,
,19,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0.14703257381916046,25315.720703125,0.14703257381916046,-1.0,-1.0,-1.0,nan,5.736976163461804e-06,1.0,2.3845338821411133,0.0940973311662674,2.2904365062713623,1.0
0.004,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20,0.1284068375825882,25435.48046875,0.1284068375825882,-1.0,-1.0,-1.0,nan,5.768146365880966e-06,1.0,2.415135383605957,0.045330774039030075,2.369804620742798,1.0,0.13185305893421173,0.1284068375825882,20.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.011127704754471779,0.022255409508943558,0.0,0.30000001192092896,20,,,,,,,,,,,,,
,20,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0.13282650709152222,26020.861328125,0.13282650709152222,-1.0,-1.0,-1.0,nan,5.752861852670321e-06,1.0,2.4692537784576416,0.08566705882549286,2.3835866451263428,1.0
0.004,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21,0.12499269843101501,26238.70703125,0.12499269843101501,-1.0,-1.0,-1.0,nan,5.782656899100402e-06,1.0,2.4988720417022705,0.04798145592212677,2.45089054107666,1.0,0.12705080211162567,0.12499269843101501,21.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.011581835336983204,0.023163670673966408,0.0,0.30000001192092896,21,,,,,,,,,,,,,
,21,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0.1259882152080536,26623.587890625,0.1259882152080536,-1.0,-1.0,-1.0,nan,5.768146365880966e-06,1.0,2.536364793777466,0.07838383316993713,2.4579808712005615,1.0
0.004,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22,0.1235286220908165,27545.23046875,0.1235286220908165,-1.0,-1.0,-1.0,nan,5.796553068648791e-06,1.0,2.630988359451294,0.04264652729034424,2.5883419513702393,1.0,0.12458527833223343,0.1235286220908165,22.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.012054498307406902,0.024108996614813805,0.0,0.30000001192092896,22,,,,,,,,,,,,,
,22,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0.12442182004451752,27988.150390625,0.12442182004451752,-1.0,-1.0,-1.0,nan,5.782656899100402e-06,1.0,2.6743874549865723,0.08237657696008682,2.592010974884033,1.0
0.004,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23,0.12362365424633026,28259.203125,0.12362365424633026,-1.0,-1.0,-1.0,nan,5.809436970594106e-06,1.0,2.7022905349731445,0.0403955802321434,2.6618950366973877,1.0,0.12391214072704315,0.12362365424633026,23.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.012546451762318611,0.025092903524637222,0.0,0.30000001192092896,23,,,,,,,,,,,,,
