lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,17,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.21399585902690887,51793.609375,0.21399585902690887,-1.0,-1.0,-1.0,nan,5.694125502486713e-05,0.2222222238779068,22.344085693359375,0.750789999961853,21.59329605102539,0.2222222238779068
0.004,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18,0.16218410432338715,54239.671875,0.16218410432338715,-1.0,-1.0,-1.0,nan,5.724858783651143e-05,0.23456789553165436,22.43175506591797,0.4476262629032135,21.984128952026367,0.23456789553165436,0.17308606207370758,0.16218410432338715,18.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,0.10000000149011612,0.10000000149011612,0.0,0.30000001192092896,18,,,,,,,,,,,,,
,18,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0.18337282538414001,52976.0078125,0.18337282538414001,-1.0,-1.0,-1.0,nan,5.709656034014188e-05,0.23456789553165436,21.802703857421875,0.6292361617088318,21.1734676361084,0.23456789553165436
0.004,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19,0.14396896958351135,55338.3984375,0.14396896958351135,-1.0,-1.0,-1.0,nan,5.739288462791592e-05,0.2469135820865631,21.828920364379883,0.3640018403530121,21.464916229248047,0.2469135820865631,0.15270408987998962,0.14396896958351135,19.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,0.10000000149011612,0.10000000149011612,0.0,0.30000001192092896,19,,,,,,,,,,,,,
,19,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0.16386543214321136,55963.8203125,0.16386543214321136,-1.0,-1.0,-1.0,nan,5.724858783651143e-05,0.2469135820865631,22.001636505126953,0.5685629844665527,21.433073043823242,0.2469135820865631
0.004,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20,0.13505753874778748,57402.1015625,0.13505753874778748,-1.0,-1.0,-1.0,nan,5.7530927733751014e-05,0.25925925374031067,21.61981773376465,0.2974109351634979,21.322406768798828,0.25925925374031067,0.14035150408744812,0.13505753874778748,20.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,0.10000000149011612,0.10000000149011612,0.0,0.30000001192092896,20,,,,,,,,,,,,,
,20,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0.14461462199687958,58278.26171875,0.14461462199687958,-1.0,-1.0,-1.0,nan,5.739288462791592e-05,0.25925925374031067,21.920902252197266,0.4956006705760956,21.425302505493164,0.25925925374031067
